g45µ|sba|pf|so3|mgo|sio2|fe2o3|caot|al2o3|na2o|k2o|r1_iram1622
-0.3397675810820403|-0.4458123167321448|-0.7793099558394516|0.3483723803322034|-0.6195207375743563|1.2721499483444296|1.1139887011918177|-0.1768436619482087|1.4956539902080754|1.0463625034801844|-0.3167854704024807|19.1
-0.0932684543992597|-1.7506643336194605|-0.6426043592245823|0.9129320050354922|-0.9064128912161726|-0.4838531118498828|-0.4854122213671599|1.5942141091876203|-0.2890818108558803|-1.092387425087482|-0.5203384499874986|21.1
0.15323067228352|1.160159396359936|-1.269171677042734|-0.1220939735872016|0.7575615999063608|0.7901098926048123|1.141097191404681|-1.251763118417938|1.4956539902080754|1.0463625034801844|0.5228705703857183|19.4
-1.5343402719293586|-0.3956257006980172|-1.0299368829667124|-0.1220939735872016|0.355912584807818|0.7728941763283979|0.734469838211722|-0.9753552581828626|0.264801713612243|0.0742034450403359|0.064876366319428|20.9
-0.3397675810820403|-0.6967453969027825|0.9978628001538516|-0.6866535982904904|-0.5621423068459931|-0.7937360048253524|0.1380830535287139|0.9697370916194952|-0.7609085168842833|-1.092387425087482|-0.2404531030580989|14.7
-0.188075810815714|-0.0443193884591245|1.3054503925373078|0.5365589218999665|-1.1933050448579885|-1.1208346140772334|-0.2685442996642475|0.8673638100509485|-0.2685676062459503|-1.092387425087482|-0.2150089806099716|16.8
-1.0413420185637985|-1.3491714053464403|-0.9501919516080384|0.5365589218999665|0.1837772926227288|0.0067948020279372|1.0055547403403613|0.2326494643259707|-0.3301102200757423|-0.7035238017115425|-0.0114560010249537|16.4
-0.6621125928979829|-1.2989847893123128|1.1345683967687212|-1.2512132229937791|-0.6768991683027196|-1.0003246001423292|-0.5667376920057527|0.7649905284824091|-0.5967948800048389|-1.092387425087482|-0.1895648581618443|18.1
2.769913709377646|-2.252530493960736|1.191529062024917|-1.2512132229937791|-0.5047638761176297|-0.9400695931748768|-0.2956527898771109|0.6933292313844271|-0.5147380615651168|-1.092387425087482|-0.3422295928506079|17.0
-1.6670705709123936|2.51519802928138|1.1687447959224389|-0.0280007028033223|-0.5621423068459931|-0.9400695931748768|0.7073613479988584|0.9902117479332074|-1.499419882841782|-1.092387425087482|-0.5203384499874986|21.3
-0.3966519949319123|1.059786164291681|0.9978628001538516|2.136144525225949|-0.5047638761176297|-1.5856589535404333|-0.4311952409414306|0.2326494643259707|-0.8839937445438657|-0.7035238017115425|-1.1564415111906796|16.0
0.8358436384819875|0.4575467718821507|0.75862800607783|0.7247454634677293|0.2411557233510921|-1.568443237264019|0.9242292697017708|0.4271586993062043|-1.499419882841782|0.2686352567283057|-0.0877883683693355|18.0
-0.9654961334306356|0.5077333879162783|0.7472358730265911|0.8188387342516128|-0.217871722475814|-0.8023438629635581|0.1651915437415773|1.0823477013448943|-1.1506784044729632|-1.092387425087482|-0.3422295928506079|20.1
-1.4395329155129046|0.3571735398138957|-0.9843683507617558|0.63065219268385|0.4706694462645445|0.6351684461170791|-0.7022801430700724|-2.459767840926771|0.6750858058108538|0.2686352567283057|0.3447617132488274|18.0
1.063381293881477|-0.4959989327662723|1.2826661264348296|-1.815772847697068|-0.7342775990310829|-0.8367752955163871|0.0296490926772576|0.8673638100509485|-0.7609085168842833|-1.092387425087482|-0.1895648581618443|17.3
-0.4535364087817846|1.812585404803594|2.421879431558742|-0.1220939735872016|-0.0457364302907242|-1.0777953233861957|-0.7293886332829359|0.5192946527178985|-1.04810738142331|-1.092387425087482|-0.1386766132655901|19.4
-1.1930337888301246|0.3571735398138957|-1.0641132821204298|0.3483723803322034|0.1837772926227288|0.2392069717595402|1.0055547403403613|-0.00280908328168|-0.2275391970260901|-0.509091990023573|-0.0623442459212083|19.8
-0.7758814205977276|-1.6502911015512056|-0.710957157532017|0.63065219268385|0.1263988618943655|-0.1395387863215873|-1.081799006050168|1.0925850295017467|-0.3301102200757423|-0.8979556133995121|-0.0877883683693355|15.5
0.6083059830824981|-1.0982383251758028|1.4535481222034168|0.1601858387644406|-1.1933050448579885|-1.103618897800819|-0.1058933583870644|1.0925850295017467|-0.5352522661750468|-1.092387425087482|-0.3167854704024807|17.4
0.9116895236151508|3.51893034996393|-0.6426043592245823|0.2542791095483241|0.2411557233510921|1.1946792251005631|1.2224226620432737|-0.3815902250853021|0.4289153504916873|1.0463625034801844|0.064876366319428|17.4
-1.060303489847089|-0.4458123167321448|-0.9501919516080384|0.3483723803322034|0.1263988618943655|-0.3289116653621495|0.897120779488905|0.5295319808747511|-0.6993659030544912|-0.8979556133995121|-0.0623442459212083|19.6
-0.4914593513483662|-1.1986115572440577|0.9636864010001344|0.5365589218999665|-1.2506834755863516|-1.138050330353648|-0.7022801430700724|1.2870942644819878|-0.3301102200757423|-1.092387425087482|-0.0877883683693355|19.7
0.1721921435668104|-0.2450658525956346|1.191529062024917|1.0070252758193758|0.2411557233510921|-1.1552660466300624|0.490493426295946|0.857126481894096|-1.6430193151112953|-1.092387425087482|-0.0114560010249537|14.5
-0.5483437651982386|1.8627720208377216|1.0548234654100477|1.5715849005226603|0.4706694462645445|-1.5426196628493956|-0.8378225941343921|0.1200388546005715|-0.6993659030544912|0.2686352567283057|0.5483146928338455|20.9
-0.2070372820990044|0.4073601558480232|1.100391997615004|-0.1220939735872016|0.4706694462645445|-0.9400695931748768|-0.051676377961335|1.072110373188042|-1.0891357906431711|0.2686352567283057|-0.1132324908174628|18.7
-0.3776905236486219|0.106240459643258|-1.0982896812741472|-0.4984670567227275|0.5280478769929078|0.506050574043969|-1.4071008886045366|-0.1154196930070865|0.9212562611300203|0.8519306917922146|0.0903204887675552|20.8
-0.4535364087817846|-0.3956257006980172|-1.360308741452647|0.2542791095483241|0.5854263077212711|0.5663055810114213|1.2495311522561372|0.1200388546005715|-0.5967948800048389|-0.509091990023573|-0.2150089806099716|13.7
-0.2070372820990044|-1.4495446374146954|-0.916015552454321|-0.1220939735872016|-0.7916560297594462|-0.1653623607362105|-1.02758202562444|1.5327901402464983|-0.3095960154658123|-0.8979556133995121|-0.6221149397800075|21.5
0.15323067228352|1.160159396359936|-0.2666639685336911|0.8188387342516128|-0.4473854453892665|-0.8023438629635581|0.0567575828901211|1.2768569363251352|-0.9250221537637268|-0.8979556133995121|-0.3931178377468625|18.8
0.3238839138331367|-0.094506004493252|-0.3008403676874082|-0.2161872443710852|-0.3900070146609039|0.6007370135642501|0.3820594654444898|-0.1973183182619209|1.0648556933995346|0.4630670684162752|0.5228705703857183|16.3
-0.3208061097987491|-0.5461855488003998|0.8839414696414607|0.1601858387644406|-1.365440337043078|-1.1122267559390246|-0.5125207115800234|1.0618730450311893|-0.1865107878062281|-1.092387425087482|-0.2150089806099716|18.1
0.6083059830824981|0.0058672275750029|1.294058259486069|-0.1220939735872016|-0.8490344604878094|-1.1122267559390246|-0.0245678877484716|0.5500066371884632|-0.9045079491537966|-1.092387425087482|-0.2913413479543534|17.1
-0.2070372820990044|-2.252530493960736|-0.8248784880444081|-0.6866535982904904|0.1263988618943655|-0.346127381638567|-1.1089074962630323|0.8468891537372435|-0.4121670385154636|-0.8979556133995121|-0.1132324908174628|22.1
-0.3018446385154588|-0.9978650931075476|-0.7907020888906907|-0.4984670567227275|-0.6768991683027196|1.392659962279334|-0.241435809451384|-1.0674912115945567|1.1263983072293249|0.8519306917922146|0.3956499581450819|16.4
-0.3966519949319123|0.4575467718821507|1.1573526628711994|-0.0280007028033223|0.4706694462645445|-1.2843839187031754|-0.3498697703028403|0.4783453400904813|-0.6173090846147691|0.2686352567283057|-0.978332654053789|17.7
-1.3068026165298692|-0.4959989327662723|-0.6653886253270606|0.5365589218999665|1.2165890457332664|0.9794827716453776|0.7073613479988584|-1.251763118417938|0.3058301228321049|0.0742034450403359|0.1666528561119371|15.8
0.2669994999832648|1.511465708598829|0.7358437399753517|-0.3102805151549646|0.8149400306347242|-0.8453831536545958|0.3820594654444898|0.4681080119336215|-1.1711926090828932|0.4630670684162752|-0.1895648581618443|19.1
2.5992604678280293|1.0095995482575535|2.228213169687677|-0.592560327506611|-0.3900070146609039|-1.4135017907762857|-1.0004735354115764|1.4918408276190738|-0.9455363583736578|-1.092387425087482|-0.469450205091244|16.5
1.063381293881477|0.0058672275750029|0.6447066755654391|1.1952118173871344|0.4706694462645445|-1.3446389256706246|0.5718188969345364|0.4271586993062043|-1.4583914736219208|0.2686352567283057|0.0139881214231734|19.7
0.0773847871503569|0.0058672275750029|1.1801369289736776|0.442465651116087|-0.7342775990310829|-1.1122267559390246|0.2465170143801701|0.7240412158549846|-1.068621586033241|-1.092387425087482|-0.4185619601949897|17.0
-0.3966519949319123|0.5077333879162783|1.396587456947221|1.6656781713065438|-0.5047638761176297|-1.4307175070527|-0.4583037311542965|0.4373960274630641|-0.8634795399339356|-0.7035238017115425|-1.0546650213981708|15.0
0.6272674543657893|-0.094506004493252|1.3396267916910256|1.1011185466032551|-0.9064128912161726|-1.0864031815244044|-0.5667376920057527|0.2224121361691182|-0.5352522661750468|-1.092387425087482|-0.1895648581618443|18.9
-1.1551108462635429|-0.1446926205273796|1.1231762637174822|-0.1220939735872016|0.4706694462645445|-1.2929917768413812|-1.136015986475896|0.5192946527178985|-0.3506244246856724|0.2686352567283057|0.0139881214231734|18.0
-0.737958478031146|0.3571735398138957|0.1092764221572|-0.2161872443710852|0.5854263077212711|0.1531283903774647|0.6802528577859925|-0.1973183182619209|-0.7198801076644222|0.2686352567283057|0.2684293459044461|16.0
0.9685739374650234|-2.051784029824226|1.0206470662563298|0.442465651116087|-0.5047638761176297|-0.6904417071668625|-0.0787848681741985|0.8161771692666788|-0.6993659030544912|-0.8979556133995121|-0.1132324908174628|14.5
-0.2070372820990044|-1.399358021380568|-0.7451335566857342|0.8188387342516128|-1.0211697526728991|-0.4235981048824336|-0.5396292017928869|1.6658754062856025|-0.6173090846147691|-0.8979556133995121|-0.5712266948837531|19.9
0.3997297989662998|-1.800850949653588|-0.2210954363287345|-0.3102805151549646|0.4706694462645445|-0.8798145862074247|-1.2444499473273525|0.6728545750707149|-0.6173090846147691|0.2686352567283057|1.235305998933281|18.2
-0.2639216959488772|0.5077333879162783|1.3510189247422644|1.0070252758193758|-0.6195207375743563|-0.9314617350366712|-1.217341457114489|1.3485182334231098|-0.3095960154658123|-1.092387425087482|-0.5203384499874986|17.1
1.7080713175133628|-0.94767847707342|-0.6426043592245823|-0.592560327506611|1.159210615004903|1.134424218133111|0.8700122892760416|-1.1186778523788266|0.1212022813427305|0.2686352567283057|0.4465382030413364|17.3
-0.3397675810820403|0.959412932223426|1.0889998645637646|-0.1220939735872016|-0.1031148610190875|-0.776520288548938|-0.7293886332829359|1.2768569363251352|-0.576280675394908|0.6574988801042448|-0.6475590622281349|19.7
