g45µ|sba|pf|so3|mgo|sio2|fe2o3|caot|al2o3|na2o|k2o|r1_iram1622|r2_iram1622|r3_iram1622|r7_iram1622|r28_iram1622
-1.0603034898470893|0.40736015584802326|-1.4172694067088427|-0.4984670567227275|0.5854263077212711|1.2893656646208442|-0.648063162644343|-1.1596271650062437|0.7366284196406458|0.26863525672830574|0.24298522345631887||32.2||47.7|59.4
-1.4016099729463232|0.1564270756773856|-0.9843683507617558|0.34837238033220347|0.8723184613630874|1.160247792547731|-0.7022801430700724|-0.9139312892417332|0.7366284196406458|0.07420344504033594|0.1666528561119371|19.2|29.0|||57.3
-1.0603034898470893|0.5077333879162783|-1.0413290160179514|-0.6866535982904904|0.5280478769929078|1.1860713669623544|-0.5125207115800234|-1.2108138057905207|0.757142624250576|0.26863525672830574|0.24298522345631887|19.0|||47.3|57.0
-1.6101861570625213|0.3571735398138957|-0.9501919516080384|-0.21618724437108522|0.7001831691779976|0.30806983686519807|-0.24143580945138407|-0.7501340387320643|0.7981710334704362|-0.12022836664763359|0.11576461121568254|20.3||||59.2
-1.003419075997217|0.3571735398138957|-1.2919559431452121|-0.8748401398582533|0.6428047384496344|1.2205027995151834|-0.18721882902565476|-1.2620004465747905|0.7981710334704362|0.26863525672830574|0.1666528561119371||31.6||48.5|58.1
-2.0273385252949185|0.9092263161892985|-0.6312122261733429|-1.3453064937776584|0.41329101553618125|0.6782077368081167|0.300733994805897|-0.6375234290066651|0.264801713612243|-0.12022836664763359|-0.01145600102495378||33.4|||57.5
-1.3826485016630323|0.8590397001551711|-0.916015552454321|-0.3102805151549646|0.2985341540794554|0.7470706019137777|0.9242292697017709|-1.0265418989671324|0.20325909978245085|0.07420344504033594|0.06487636631942802||33.2||50.2|59.7
-1.5912246857792305|0.40736015584802326|-1.0527211490691906|-0.02800070280332232|0.41329101553618125|0.8073256088812298|0.5447104067216729|-0.9139312892417332|0.326344327442035|0.07420344504033594|0.06487636631942802|20.2|32.3|||60.3
-1.7429164560455568|1.1099727803258086|-0.8818391533006038|-0.8748401398582533|0.2985341540794554|0.9192277646779254|0.7615783284245854|-0.6477607571635177|0.3673727366618952|0.07420344504033594|0.06487636631942802|20.4|34.5|44.2|51.0|59.5
-1.5912246857792305|0.40736015584802326|-1.1096818143253862|-0.6866535982904904|0.47066944626454454|0.3855405601090647|0.5989273871474022|-0.8934566329280282|0.039145462903008334|0.26863525672830574|0.013988121423173485|20.7|32.1|||58.4
-1.7049935134789753|0.8590397001551711|-0.9501919516080384|0.5365589218999665|0.47066944626454454|-0.053460204939511896|1.0055547403403613|-1.0265418989671324|-0.02239715092678375|0.07420344504033594|-0.08778836836933558||34.1||53.2|59.6
-1.5343402719293586|-0.3956257006980172|-1.0299368829667124|-0.12209397358720168|0.355912584807818|0.7728941763283979|0.734469838211722|-0.9753552581828626|0.264801713612243|0.07420344504033594|0.06487636631942802|20.9|32.1|||58.4
-1.6101861570625213|0.25680030774564067|-1.007152616864234|-0.8748401398582533|0.18377729262272882|1.0741692111656587|0.9513377599146343|-0.7194220542614996|0.264801713612243|0.07420344504033594|0.09032048876755529||34.9||50.4|60.4
-1.3636870303797415|-0.34543908466388973|-1.0755054151716688|0.2542791095483241|0.355912584807818|1.1860713669623544|0.734469838211722|-0.596574116379248|0.4289153504916873|0.07420344504033594|0.11576461121568254|20.9|34.9|||58.9
-1.4395329155129046|0.10624045964325805|-1.0755054151716688|0.06609256798056122|0.47066944626454454|0.4113641345236879|1.0597717207660906|-0.7091847261046471|0.08017387212286851|0.26863525672830574|0.2175411010081916|20.6|||49.6|57.6
-1.1740723175468337|-0.5963721648345274|-0.813486354993169|0.34837238033220347|0.47066944626454454|0.4027562763854792|0.8157953088503147|-0.6375234290066651|0.1417164859526606|0.26863525672830574|0.2684293459044461|19.0||||58.8
-1.1171879036969614|-0.1446926205273796|-0.9501919516080384|0.7247454634677293|0.2411557233510921|1.1946792251005631|2.1441113292806504|-0.6682354134772299|0.039145462903008334|0.26863525672830574|-0.11323249081746284||32.1||47.3|57.7
-0.9465346621473447|0.005867227575002997|-0.8590548871981256|-0.12209397358720168|0.06902043116600229|1.1688556506859398|1.629050015236235|-0.6887100697909349|-0.02239715092678375|0.26863525672830574|-0.08778836836933558||31.8||50.2|59.3
-0.6241896503314017|-0.7971186289710375|-0.813486354993169|0.06609256798056122|0.12639886189436556|1.1774635088241485|1.7645924663005548|-0.5863367882223882|0.039145462903008334|0.07420344504033594|-0.036900123473081047|17.1|31.1|||57.1
-0.7569199493144368|0.05605384360913053|-0.6767807583782994|0.2542791095483241|0.12639886189436556|1.0913849274420733|1.8459179369391476|-0.8627446484574635|0.05965966751293842|0.26863525672830574|0.1666528561119371|18.9|32.1|42.0|48.4|58.0
-0.41561346621520306|-0.7971186289710375|-0.6767807583782994|0.5365589218999665|0.18377729262272882|1.0569534948892443|1.5206160543847789|-0.7194220542614996|0.08017387212286851|0.07420344504033594|0.06487636631942802|18.7|31.4|||59.3
-1.0603034898470893|0.30698692377976816|-0.7793099558394516|0.5365589218999665|0.355912584807818|0.9364434809543399|1.7374839760876912|-0.7091847261046471|0.18274489517252077|0.07420344504033594|0.14120873366380982||30.6||46.8|57.0
-0.9275731908640539|-0.24506585259563465|-0.7337414236344953|-0.3102805151549646|0.2985341540794554|0.8761884739868878|1.5748330348105057|-1.0777285397514094|0.1006880767327986|0.07420344504033594|0.14120873366380982|17.6|31.9|||57.9
-0.7758814205977276|-0.3956257006980172|-1.1096818143253862|-0.02800070280332232|0.2411557233510921|0.2994619787269893|1.276639642469003|0.017665573032024883|-0.28908181085588036|-0.509091990023573|0.09032048876755529||30.9||48.2|58.5
-1.230956731396706|-0.1446926205273796|-1.1438582134791038|-0.12209397358720168|0.355912584807818|0.6437763042552879|1.4121820935333227|-0.2894542716736079|-0.06342556014664574|-0.12022836664763359|0.09032048876755529|18.1|32.0|||58.8
-1.0223805472805079|-0.847305245005165|-0.9387998185567993|-0.21618724437108522|0.41329101553618125|-0.24283308398007716|1.0055547403403613|0.18146282354170104|-0.4121670385154636|0.07420344504033594|0.06487636631942802|19.1||||60.0
-0.8896502482974723|-0.4959989327662723|-1.1210739473766254|-0.3102805151549646|0.2411557233510921|0.36832484383265024|1.1953141718304103|0.4783453400904813|-0.33011022007574237|-0.509091990023573|0.013988121423173485||30.8||42.9|58.1
-0.9465346621473447|-0.6465587808686549|-1.0982896812741472|-0.40437378593884815|0.18377729262272882|-0.1911859351508307|0.8700122892760416|0.7649905284824091|-0.6583374938346301|-0.8979556133995121|-0.036900123473081047||30.7||48.2|60.2
-1.0603034898470893|-0.847305245005165|-1.0299368829667124|-0.12209397358720168|0.18377729262272882|0.05844195085718368|1.1139887011918175|0.27359877695338797|-0.4121670385154636|-0.7035238017115425|-0.01145600102495378||28.4||47.1|60.4
-1.0792649611303802|-0.9476784770734201|-0.7223492905832559|0.34837238033220347|0.18377729262272882|-0.12232307004517283|0.9784462501274978|0.36573473036508214|-0.4737096523452557|-0.8979556133995121|-0.06234424592120831|17.2|32.1|||60.0
-1.0413420185637985|-1.3491714053464403|-0.9501919516080384|0.5365589218999665|0.18377729262272882|0.006794802027937216|1.0055547403403613|0.23264946432597072|-0.33011022007574237|-0.7035238017115425|-0.01145600102495378|16.4|29.5|37.6|43.7|55.5
-0.8517273057308907|-0.3956257006980172|-1.2008188787352991|0.34837238033220347|0.12639886189436556|-0.0018130561102684894|0.9784462501274978|0.3964467148356396|-0.4531954477353247|-0.7035238017115425|0.013988121423173485|16.9|29.7|||57.4
-0.37769052364862193|-0.8974918610392926|-1.0527211490691906|-0.780746869074374|0.12639886189436556|0.144520532239256|1.1139887011918175|0.28383610511024043|-0.3095960154658123|-0.7035238017115425|-0.036900123473081047||29.1||43.7|55.1
-1.0603034898470893|-0.4458123167321448|-0.9501919516080384|0.34837238033220347|0.12639886189436556|-0.3289116653621495|0.897120779488905|0.5295319808747511|-0.6993659030544912|-0.8979556133995121|-0.06234424592120831|19.6|31.2|||57.6
-1.0792649611303802|-0.24506585259563465|-0.8704470202493647|-0.12209397358720168|0.18377729262272882|-0.12232307004517283|0.5718188969345364|0.8059398411098263|-0.5967948800048389|-0.8979556133995121|-0.1386766132655901|18.7|||46.6|58.9
-1.1930337888301246|0.3571735398138957|-1.0641132821204298|0.34837238033220347|0.18377729262272882|0.2392069717595402|1.0055547403403613|-0.0028090832816800872|-0.2275391970260901|-0.509091990023573|-0.06234424592120831|19.8||||58.8
-0.3966519949319123|-0.5963721648345274|-1.0299368829667124|0.2542791095483241|0.47066944626454454|-0.2772645165329061|0.32784248501876045|0.3350227458945174|-0.3916528339055335|0.26863525672830574|-0.26589722550622613||33.5||48.8|59.1
-1.1740723175468337|-0.4458123167321448|-0.9274076855055601|-0.12209397358720168|0.47066944626454454|-0.4924609699880916|0.32784248501876045|0.3862093866787871|-0.576280675394908|0.26863525672830574|-0.2404531030580989||33.0|||61.7
-0.6431511216146921|-0.9978650931075477|-0.6653886253270606|0.63065219268385|0.18377729262272882|-0.2686566583946973|-0.7293886332829359|0.9799744197763477|-0.576280675394908|-0.8979556133995121|-0.08778836836933558||31.0||48.8|62.8
-0.5862667077648201|-0.8974918610392926|-0.8362706210956473|0.06609256798056122|0.2411557233510921|-0.42359810488243366|-0.48541222136715995|0.928787778992078|-0.6583374938346301|-0.8979556133995121|-0.08778836836933558|20.4|32.4|||57.9
-0.5862667077648201|-1.2487981732781852|-0.7565256897369736|-0.9689334106421369|0.18377729262272882|-0.2256173677036627|-1.2444499473273523|0.9902117479332074|-0.3916528339055335|-0.8979556133995121|0.013988121423173485|20.1||||57.5
-0.3966519949319123|-1.3993580213805679|-0.8476627541468864|-0.780746869074374|0.18377729262272882|-0.1309309281833816|-1.1089074962630325|1.0823477013448943|-0.5352522661750468|-0.8979556133995121|-0.01145600102495378||34.3||48.5|57.5
-1.3447255590964506|-1.14842494120993|-1.0299368829667124|-0.780746869074374|0.2411557233510921|-0.07067592121592942|-0.5667376920057527|1.184720982913441|-0.6173090846147691|-0.7035238017115425|-0.18956485816184435|20.9|32.1|||56.1
-0.9844576047139263|-1.2989847893123128|-1.0413290160179514|-1.2512132229937791|0.18377729262272882|-0.20840165142724823|-0.5125207115800234|1.2461449518545704|-0.6583374938346301|-0.8979556133995121|-0.2404531030580989||31.4||47.1|57.6
-1.3068026165298692|-1.0480517091416752|-0.8704470202493647|-0.4984670567227275|0.2411557233510921|-0.027636630524891723|-1.2444499473273523|1.2154329673840059|-0.4942238569551858|-0.8979556133995121|0.03943224387130075|21.8|32.9|||58.4
0.6841518682156612|-2.352903726028991|-0.35780103294360416|-1.627586306129305|0.12639886189436556|-0.6387945583376191|-1.217341457114489|0.9594997634626428|-0.6788516984445612|-1.0923874250874819|-0.11323249081746284|18.6|||47.1|60.2
0.39972979896629984|-1.800850949653588|-0.22109543632873457|-0.3102805151549646|0.47066944626454454|-0.8798145862074247|-1.2444499473273523|0.6728545750707149|-0.6173090846147691|0.26863525672830574|1.235305998933281|18.2||||59.4
0.19115361485010166|-1.1986115572440577|-0.4717223634559955|0.5365589218999665|0.18377729262272882|-0.34612738163856704|-1.4342093788174013|1.2870942644819878|-0.4737096523452557|-0.8979556133995121|-0.01145600102495378||32.8||46.2|60.2
-0.33976758108204036|-2.101970645858353|-0.8818391533006038|-0.21618724437108522|0.2411557233510921|-0.1309309281833816|-1.0546905158373046|1.3587555615799696|-0.4942238569551858|-0.8979556133995121|-0.08778836836933558||36.4|||60.4
-0.8138043631643092|-1.700477717585333|-0.619820093122104|0.2542791095483241|0.2411557233510921|-0.182578077012625|-1.0817990060501679|1.1540089984428763|-0.28908181085588036|-0.8979556133995121|-0.06234424592120831||32.2||47.5|60.2
-0.37769052364862193|-2.001597413790098|-0.9046234194030821|-0.780746869074374|0.2985341540794554|-0.027636630524891723|-1.569751829881721|1.3075689207956926|-0.2275391970260901|-0.8979556133995121|-0.06234424592120831|22.0|33.9|||60.4
-0.7189970067478553|-1.1986115572440577|-0.6539964922758211|-1.1571199522098998|0.12639886189436556|-0.26004880025649163|-1.02758202562444|1.0925850295017467|-0.4531954477353247|-0.8979556133995121|-0.1386766132655901|22.3|33.5|40.1|48.2|60.4
-0.20703728209900443|-2.252530493960736|-0.8248784880444081|-0.6866535982904904|0.12639886189436556|-0.34612738163856704|-1.1089074962630325|0.8468891537372435|-0.4121670385154636|-0.8979556133995121|-0.11323249081746284|22.1|33.5|||59.4
-1.2878411452465783|-0.847305245005165|-0.9615840846592775|-0.6866535982904904|0.12639886189436556|-0.053460204939511896|-0.4040867507285672|0.928787778992078|-0.3916528339055335|-0.8979556133995121|-0.1386766132655901|18.9|31.8|||60.6
-0.7758814205977276|-1.6502911015512056|-0.710957157532017|0.63065219268385|0.12639886189436556|-0.1395387863215873|-1.0817990060501679|1.0925850295017467|-0.33011022007574237|-0.8979556133995121|-0.08778836836933558|15.5|||46.7|57.4
-1.1551108462635429|-1.4495446374146954|-0.7337414236344953|0.5365589218999665|0.355912584807818|0.144520532239256|-0.48541222136715995|0.857126481894096|-0.12496817397643602|-0.7035238017115425|-0.01145600102495378|19.5||||57.4
0.15323067228352008|-0.4959989327662723|-0.36919316599484303|-0.12209397358720168|-0.33262858393254063|-0.4580295374352626|1.7645924663005548|1.1028223576586067|-1.2532494275226154|-0.8979556133995121|-0.34222959285060794|18.0|||48.7|62.1
-1.6670705709123936|2.5151980292813794|1.1687447959224389|-0.02800070280332232|-0.5621423068459931|-0.9400695931748769|0.7073613479988584|0.9902117479332074|-1.499419882841782|-1.0923874250874819|-0.5203384499874986|21.3||||61.7
0.2669994999832648|-0.6967453969027825|-0.7907020888906907|1.5715849005226603|-0.1604932917474508|-0.4322059630206394|1.4663990739590496|1.256382280011423|-1.068621586033241|-0.8979556133995121|-0.3167854704024807||31.2|||59.5
-0.7758814205977276|-0.34543908466388973|0.018139357747286998|0.5365589218999665|-0.4473854453892665|-0.34612738163856704|1.2224226620432737|1.2973315926388402|-1.3763346551821987|-1.0923874250874819|-0.6221149397800075||31.9|||59.7
0.8358436384819875|-0.9978650931075477|-0.8590548871981256|0.1601858387644406|-0.27525015320417734|-0.4752452537116771|0.6531443675731291|1.2154329673840059|-1.007078972203449|-0.7035238017115425|-0.3167854704024807||32.3||47.8|58.7
-0.20703728209900443|-1.0982383251758028|-0.7337414236344953|-0.4984670567227275|-0.4473854453892665|-0.3289116653621495|0.9242292697017709|1.2256702955408583|-1.2942778367424765|-0.8979556133995121|-0.41856196019498976|20.5|31.0|||57.1
-1.1551108462635429|-1.2989847893123128|-1.0755054151716688|0.1601858387644406|-0.6768991683027196|-0.2686566583946973|-0.1058933583870644|1.6965873907561673|-0.8634795399339356|-0.8979556133995121|-0.3931178377468625|21.0|34.6|41.8|48.1|60.8
-0.3966519949319123|-0.9476784770734201|-1.1324660804278646|0.44246565111608704|-0.21787172247581407|-0.31169594908573506|0.300733994805897|1.5020781557759335|-0.9865647675935189|-0.8979556133995121|-0.44400608264311703|20.8|35.0|||60.2
1.0823427651647672|-1.0982383251758028|-0.528683028712191|1.1952118173871344|-0.8490344604878094|-0.3633430979149815|-0.26854429966424753|1.5020781557759335|-0.7403943122743523|-0.8979556133995121|-0.49489432753937124|22.3|32.7|||58.2
-0.6241896503314017|-1.3993580213805679|-1.0413290160179514|-0.3102805151549646|-0.6195207375743563|-0.19979379328903946|-0.1601103388127913|1.768248687854149|-0.6583374938346301|-0.8979556133995121|-0.49489432753937124||33.8||47.3|58.8
-0.5293822939149478|-0.8974918610392926|-1.1210739473766254|-1.2512132229937791|-0.5047638761176297|-0.3375195235003583|0.08386607310298459|1.6556380781287499|-0.7403943122743523|-0.8979556133995121|-0.469450205091244||34.5||48.6|59.5
0.210115086133392|-1.2989847893123128|-1.0982896812741472|0.1601858387644406|-0.9064128912161726|-0.23422522584186842|-0.5667376920057527|1.7989606723247138|-0.4531954477353247|-0.8979556133995121|-0.5203384499874986|20.3|35.0|||60.5
-0.15015286824913252|-1.499731253448823|-0.916015552454321|1.6656781713065438|-0.963791321944536|-0.35473523977677274|-0.5938461822186162|1.7580113596972966|-0.576280675394908|-0.8979556133995121|-0.44400608264311703|20.4|||47.9|60.6
0.03946184458377536|-1.2487981732781852|-0.8476627541468864|1.289305088171018|-1.0211697526728991|-0.44081382115884815|-0.4040867507285672|1.7068247189130197|-0.7198801076644222|-0.8979556133995121|-0.5203384499874986|20.3||||58.8
-0.3018446385154588|-1.1986115572440577|-1.1210739473766254|0.5365589218999665|-0.8490344604878094|-0.29448023280932056|-0.4583037311542965|1.6863500625993146|-0.6173090846147691|-0.8979556133995121|-0.49489432753937124||32.5||48.4|59.6
-1.1740723175468337|-0.6967453969027825|-0.9046234194030821|1.3833983589548975|-0.963791321944536|-0.29448023280932056|-0.37697826051570377|1.6351634218150377|-0.5557664707849779|-0.8979556133995121|-0.49489432753937124||33.3|||61.2
-0.5862667077648201|-1.4495446374146954|-0.813486354993169|1.1952118173871344|-0.9064128912161726|-0.11371521190696407|-0.8107141039215287|1.4816034994622214|-0.37113862929560254|-0.8979556133995121|-0.7238914295725166||32.7||49.0|60.6
-0.20703728209900443|-1.3993580213805679|-0.7451335566857342|0.8188387342516128|-1.0211697526728991|-0.42359810488243366|-0.5396292017928869|1.6658754062856025|-0.6173090846147691|-0.8979556133995121|-0.5712266948837531|19.9|33.4|||61.1
0.17219214356681042|-1.600104485517078|-0.8020942219419299|0.2542791095483241|-0.6768991683027196|-0.1395387863215873|-1.2986669277530805|1.4406541868348042|-0.14548237858636792|-0.8979556133995121|-0.5457825724356258|23.6|34.0|40.4|48.2|62.6
-0.20703728209900443|-1.4495446374146954|-0.916015552454321|-0.12209397358720168|-0.7916560297594462|-0.16536236073621052|-1.02758202562444|1.5327901402464983|-0.3095960154658123|-0.8979556133995121|-0.6221149397800075|21.5|32.6|||61.6
-0.7758814205977276|-1.3491714053464403|-0.4945066295584733|-0.40437378593884815|0.47066944626454454|-0.4838531118498828|-1.0817990060501679|1.4508915149916566|-0.3095960154658123|0.26863525672830574|-1.1309973887425524||30.9||48.1|59.8
-0.01742256926609658|-1.600104485517078|-0.562859427865908|1.6656781713065438|-0.6195207375743563|-0.2772645165329061|-1.3257754179659451|1.1642463265997287|-0.14548237858636792|-0.8979556133995121|-0.5203384499874986||32.8||47.3|59.9
-2.292799123260989|-2.654023422233756|-0.7565256897369736|-0.12209397358720168|-0.6195207375743563|-0.12232307004517283|-1.1089074962630325|1.4816034994622214|-0.10445396936650592|-0.8979556133995121|-0.5203384499874986|20.7|||48.0|62.5
-0.20703728209900443|-2.7042100382678838|-0.6084279600708646|0.7247454634677293|-0.6195207375743563|-0.46663739557346834|-1.379992398391673|1.113059685815459|-0.2275391970260901|-0.8979556133995121|-0.5203384499874986|20.8||||59.7
7.1879365183843955|-3.457009278779797|-0.42615383125103895|-1.2512132229937791|-0.6768991683027196|-0.509676686264506|-0.8920395745601214|1.2256702955408583|-0.165996583196298|-0.8979556133995121|-0.49489432753937124||29.0||46.6|58.8
-0.3966519949319123|-2.101970645858353|-0.6881728914295389|-0.4984670567227275|-0.7916560297594462|-0.37195095605318723|-0.5938461822186162|1.4816034994622214|-0.28908181085588036|-0.8979556133995121|-0.5457825724356258||34.1|||61.8
-0.09326845439925972|-1.7506643336194605|-0.6426043592245823|0.9129320050354922|-0.9064128912161726|-0.4838531118498828|-0.48541222136715995|1.5942141091876205|-0.28908181085588036|-1.0923874250874819|-0.5203384499874986|21.1|35.1|||64.3
-0.01742256926609658|-1.7506643336194605|-0.7337414236344953|-0.6866535982904904|0.47066944626454454|-0.7506967141343147|-0.5938461822186162|1.1642463265997287|-0.2685676062459503|-1.0923874250874819|-0.5203384499874986|20.4|32.9|40.8|49.8|60.6
-0.01742256926609658|-1.7506643336194605|-0.7907020888906907|-0.40437378593884815|0.47066944626454454|-0.7593045722725205|-0.648063162644343|1.184720982913441|-0.3095960154658123|-0.8979556133995121|-0.5712266948837531|18.6|31.7|||59.6
0.17219214356681042|-1.7506643336194605|-1.0185447499154732|-0.4984670567227275|0.47066944626454454|-0.7248731397196915|-0.9191480647729848|0.7035665595412797|-0.2275391970260901|-0.8979556133995121|-0.5203384499874986||33.1||50.9|59.4
1.4994951333971647|0.5579200039504059|0.4168640145406564|-0.6866535982904904|0.47066944626454454|-0.8109517211017668|-0.5938461822186162|1.1232970139723115|-0.576280675394908|-1.0923874250874819|-0.49489432753937124|18.9|31.9|||59.9
0.15323067228352008|1.1601593963599361|-0.2666639685336911|0.8188387342516128|-0.4473854453892665|-0.8023438629635581|0.05675758289012114|1.2768569363251352|-0.9250221537637268|-0.8979556133995121|-0.3931178377468625|18.8|||47.9|58.8
-0.5862667077648201|1.7623987887694665|0.3826876153869388|0.8188387342516128|-0.4473854453892665|-0.7248731397196915|-0.24143580945138407|1.1335343421291713|-0.7814227214942134|-1.0923874250874819|-0.3931178377468625|15.0||||54.9
-0.01742256926609658|0.1564270756773856|0.3029426840282651|0.5365589218999665|0.47066944626454454|-0.9486774513130857|0.05675758289012114|0.7445158721686969|-0.7814227214942134|0.26863525672830574|-0.3931178377468625||32.8||46.9|57.7
0.17219214356681042|-0.4959989327662723|1.1687447959224389|0.06609256798056122|0.47066944626454454|-0.9831088838659147|0.05675758289012114|0.6523799187570026|-0.8634795399339356|0.26863525672830574|-0.3931178377468625||30.4|||54.9
1.120265707731349|0.8088530841210435|0.14345282131091722|1.1011185466032551|-0.1604932917474508|-0.8970303024838392|0.35495097523162633|0.7649905284824091|-1.2327352229126853|-0.8979556133995121|-0.2913413479543534||33.8||50.1|57.2
0.36180685639971827|0.30698692377976816|0.2915505509770262|0.44246565111608704|-0.21787172247581407|-0.8453831536545958|0.24651701438017012|0.8878384663646608|-1.130164199863032|-0.8979556133995121|-0.3167854704024807|21.4|33.8|||56.9
-0.9654961334306355|0.5077333879162783|0.7472358730265911|0.8188387342516128|-0.21787172247581407|-0.8023438629635581|0.16519154374157735|1.0823477013448943|-1.1506784044729632|-1.0923874250874819|-0.34222959285060794|20.1|32.7|40.7|48.0|57.4
-0.20703728209900443|-0.3956257006980172|0.14345282131091722|0.8188387342516128|-0.1604932917474508|-0.6732259908904481|0.0025406024643918213|1.0311610605606247|-1.007078972203449|-0.8979556133995121|-0.3167854704024807|20.2|33.6|||58.5
-0.5862667077648201|-0.2952524686297622|0.12066855520843896|1.0070252758193758|-0.27525015320417734|-0.776520288548938|-0.26854429966424753|1.020923732403772|-0.9865647675935189|-0.8979556133995121|-0.26589722550622613||32.9||48.4|57.5
-0.9654961334306355|-0.1446926205273796|0.5763538772580044|0.9129320050354922|-0.27525015320417734|-0.9314617350366712|-0.13300184859992786|0.8468891537372435|-0.6378232892247|-0.8979556133995121|-0.3167854704024807|19.8|33.4|||59.8
-0.7758814205977276|-1.0982383251758028|0.0864921560547218|0.44246565111608704|0.011642000437639017|-0.6646181327522394|0.0025406024643918213|0.8980757945215132|-1.2327352229126853|-0.8979556133995121|-0.26589722550622613||32.2||47.9|58.1
-1.1551108462635429|-0.5461855488003998|-0.1983111702262563|1.289305088171018|-0.1604932917474508|-0.8884224443456336|-0.26854429966424753|0.7240412158549846|-1.1506784044729632|-0.8979556133995121|-0.21500898060997162|18.6|32.7|||58.7
1.4994951333971647|-0.847305245005165|0.12066855520843896|-0.4984670567227275|0.47066944626454454|-0.8798145862074247|0.11097456331584804|0.10980152644371909|-1.130164199863032|0.26863525672830574|-0.469450205091244|17.4|||47.5|55.8
-0.3966519949319123|-1.0982383251758028|-0.3464088998923648|-0.8748401398582533|0.47066944626454454|-0.8798145862074247|-0.13300184859992786|0.2121748080122585|-1.007078972203449|0.26863525672830574|-1.105553266294425|18.9||||60.4
0.36180685639971827|-0.6465587808686549|-0.016037041406430152|1.9479579836581862|0.06902043116600229|-0.8798145862074247|0.6260358773602657|-0.21779297457562594|-1.7455903381609486|-0.8979556133995121|-0.3676737152987352||30.5||48.5|59.3
-1.723954984762266|-1.14842494120993|-0.48311449650723437|1.5715849005226603|0.47066944626454454|-0.8712067280692191|0.11097456331584804|0.7957025129529666|-0.9865647675935189|0.26863525672830574|-0.41856196019498976||30.9|||59.8
-0.7758814205977276|-1.14842494120993|-0.07299770666262607|1.477491629738781|0.18377729262272882|-0.9917167420041234|0.4633849360830802|-0.23826763088933817|-1.6635335197212262|-0.8979556133995121|-0.21500898060997162||29.0||46.8|60.1
-0.7000355354645644|-1.700477717585333|-0.12995837191882148|1.1011185466032551|0.47066944626454454|-0.9486774513130857|0.24651701438017012|0.29407343326710017|-0.9250221537637268|0.26863525672830574|-0.2913413479543534|14.5|29.5|||59.3
-0.5862667077648201|-2.152157261892481|-0.12995837191882148|0.34837238033220347|0.7575615999063608|-0.9228538768984624|0.3820594654444898|0.04837755750258962|-1.7661045427708786|-0.8979556133995121|-0.2913413479543534|19.0|33.4|40.5|51.2|60.0
-0.7758814205977276|-0.9476784770734201|0.029531490798526384|0.34837238033220347|0.47066944626454454|-0.9228538768984624|-0.1058933583870644|0.16098816722798878|-1.04810738142331|0.26863525672830574|-0.2913413479543534|17.3|31.3|||57.9
-0.3966519949319123|-0.5461855488003998|-0.24387970243121282|0.06609256798056122|0.47066944626454454|-0.8367752955163871|0.029649092677257682|0.007428244875172399|-1.0891357906431711|0.26863525672830574|-0.3676737152987352||31.0||48.0|59.9
-0.9654961334306355|-1.3491714053464403|0.5307853450530478|-1.0630266814260163|0.2985341540794554|-1.043363890833367|-0.1601103388127913|0.5295319808747511|-1.2942778367424765|0.26863525672830574|-0.3931178377468625|17.8|32.0|||59.9
-0.01742256926609658|-1.5499178694829505|-0.6767807583782994|-0.21618724437108522|0.47066944626454454|-0.6990495653050682|0.24651701438017012|0.09956419828685932|-1.2532494275226154|0.26863525672830574|-0.469450205091244||31.1||50.6|59.0
-0.01742256926609658|-1.2989847893123128|-0.6084279600708646|-0.3102805151549646|0.47066944626454454|-1.1810896210446855|-0.07878486817419854|0.1507508390711363|-1.4173630644020598|0.26863525672830574|-0.49489432753937124|16.5|28.3|||56.8
-0.9654961334306355|-0.34543908466388973|-0.4603302304047561|0.7247454634677293|0.47066944626454454|-0.8712067280692191|-0.1058933583870644|0.13027618275742406|-1.007078972203449|0.26863525672830574|4.4921536722935675|14.8|||46.8|59.5
-0.3966519949319123|-0.7971186289710375|-0.4603302304047561|0.2542791095483241|0.011642000437639017|-0.9314617350366712|-0.13300184859992786|-0.013046411438539848|-1.3968488597921287|-0.8979556133995121|-0.18956485816184435||28.7||46.5|59.0
-0.5862667077648201|-0.1446926205273796|0.39407974843817817|-0.4984670567227275|0.47066944626454454|-0.9658931675895002|-0.13300184859992786|0.02790290118887737|-1.2122210183027544|0.26863525672830574|-0.49489432753937124||30.8|||59.4
-1.1551108462635429|-0.34543908466388973|0.26876628487454796|3.6416368577680522|0.011642000437639017|-1.2241289117357232|-0.5396292017928869|-0.944643273712298|-1.04810738142331|-0.7035238017115425|-0.6730031846762621||31.1||49.4|61.5
0.7410362820655341|-0.34543908466388973|1.1345683967687212|3.0770772330647636|0.12639886189436556|-0.46663739557346834|-0.2143273192385206|0.7957025129529666|-0.9865647675935189|-0.7035238017115425|-0.8002237969168982|20.2|32.3|||58.5
0.07738478715035693|-0.09450600449325207|0.40547188148941704|0.44246565111608704|0.47066944626454454|-1.4479332233291144|-0.37697826051570377|0.29407343326710017|-0.9250221537637268|0.26863525672830574|0.06487636631942802|20.0|33.0|39.0|48.1|58.8
-1.5343402719293586|-0.1446926205273796|0.48521681284809126|0.8188387342516128|0.47066944626454454|-1.0605796071097813|0.0025406024643918213|1.0106864042469124|-1.109649995253102|0.26863525672830574|-0.21500898060997162|17.7|31.4|||57.6
