g45µ|sba|pf|so3|mgo|sio2|fe2o3|caot|al2o3|na2o|k2o|r2_iram1622
-0.1122299256825509|1.160159396359936|-0.6084279600708646|0.1601858387644406|0.9296968920914508|1.03973777861283|0.0025406024643918|-0.7091847261046471|0.4699437597115493|1.0463625034801844|0.2684293459044461|24.8
4.817752607973049|1.059786164291681|0.1548449543621566|0.1601858387644406|-0.3900070146609039|1.2205027995151834|0.5447104067216729|0.1712254953848412|1.146912511839257|0.6574988801042448|0.0139881214231734|30.5
-1.1551108462635429|-1.2989847893123128|-1.0755054151716688|0.1601858387644406|-0.6768991683027196|-0.2686566583946973|-0.1058933583870644|1.6965873907561673|-0.8634795399339356|-0.8979556133995121|-0.3931178377468625|34.6
-0.3397675810820403|1.2103460123940637|1.0206470662563298|0.442465651116087|0.5854263077212711|-0.2514409421182829|-0.7022801430700724|0.457870683776769|-0.9250221537637268|0.2686352567283057|-0.1895648581618443|31.9
-0.4535364087817846|0.5579200039504059|-0.9843683507617558|0.0660925679805612|0.6428047384496344|0.7901098926048123|-0.4311952409414306|-1.1493898368493911|1.0033130795697425|0.6574988801042448|0.3193175908007006|32.7
0.8358436384819875|-0.847305245005165|0.5763538772580044|-2.09805266004871|-1.0211697526728991|-1.0605796071097813|-0.0245678877484716|0.5295319808747511|-0.8634795399339356|-1.092387425087482|-0.0623442459212083|32.1
0.7789592246321155|-0.5461855488003998|-0.4033695651485607|-0.780746869074374|-0.1604932917474508|0.6695998786699111|-1.6781857907331772|-0.7603713668889168|1.5161681948180057|1.0463625034801844|0.064876366319428|31.8
-1.022380547280508|-0.6465587808686549|0.906725735743939|-1.439399764561542|0.4706694462645445|-1.5770510954022277|-0.5667376920057527|0.1507508390711363|-0.9250221537637268|0.2686352567283057|0.1920969785600643|31.0
-0.3966519949319123|1.2605326284281912|-0.6084279600708646|0.2542791095483241|0.5854263077212711|1.392659962279334|1.3579651131075934|-1.2210511339473733|1.68028183169745|1.0463625034801844|-0.3167854704024807|27.4
-0.737958478031146|-0.2952524686297622|1.3510189247422644|0.7247454634677293|0.2985341540794554|-0.9400695931748768|1.5477245445976424|1.0925850295017467|-2.2584454534092115|-0.8979556133995121|-0.444006082643117|29.1
0.0584233158670665|-0.2450658525956346|-0.5400751617634298|0.1601858387644406|-0.1604932917474508|0.5576977228732124|-1.1631244766887607|-1.5691202912804232|1.1058841026193948|0.0742034450403359|0.5228705703857183|30.9
-0.3966519949319123|0.5077333879162783|-0.562859427865908|2.2302377960098325|0.355912584807818|1.392659962279334|-1.02758202562444|-0.9344059455554454|1.4341113763782836|-0.1202283666476335|0.3193175908007006|31.3
0.2480380286999735|2.1638917170424867|0.5991381433604825|-0.592560327506611|0.4132910155361812|-0.5699316932319582|-0.5667376920057527|0.1507508390711363|-1.0891357906431711|0.2686352567283057|-0.2150089806099716|31.9
0.1153077297169385|-0.094506004493252|-0.1071741058163432|-0.0280007028033223|0.5854263077212711|0.4457955670765168|1.7374839760876912|-0.7194220542614996|-0.4737096523452557|0.4630670684162752|0.4465382030413364|27.2
0.1153077297169385|0.9092263161892984|-0.916015552454321|-0.0280007028033223|0.8723184613630874|0.9622670553689632|1.2224226620432737|-0.4942008348107012|0.6135431919810618|1.0463625034801844|0.2684293459044461|29.5
-1.0792649611303802|0.6081066199845334|-1.291955943145212|0.5365589218999665|0.6428047384496344|1.1430320762713166|0.8429037990631781|-0.7398967105752118|0.264801713612243|0.0742034450403359|-0.0114560010249537|25.8
-0.9844576047139264|-0.4959989327662723|-1.360308741452647|0.1601858387644406|1.3887243379183565|0.5835212972878356|-0.2685442996642475|-1.2824751028884953|0.3878869412718271|0.6574988801042448|-0.0114560010249537|31.6
0.5514215692326262|1.0095995482575535|-1.212211011786538|0.1601858387644406|0.8149400306347242|1.4443071111085777|1.6561585054490986|-0.3099289279873201|1.5366823994279355|1.0463625034801844|-0.3422295928506079|29.2
-0.5862667077648201|-0.5963721648345274|-1.0413290160179514|0.0660925679805612|-0.6768991683027196|1.4443071111085777|0.6802528577859925|-1.241525790261078|1.0648556933995346|0.8519306917922146|-0.2658972255062261|31.7
-0.927573190864054|-0.2450658525956346|-0.7337414236344953|-0.3102805151549646|0.2985341540794554|0.8761884739868878|1.5748330348105055|-1.0777285397514094|0.1006880767327986|0.0742034450403359|0.1412087336638098|31.9
0.15323067228352|1.3609058604964464|-1.2008188787352991|-0.3102805151549646|0.0690204311660022|0.7728941763283979|1.141097191404681|-0.3099289279873201|1.3520545579385612|0.6574988801042448|0.3702058356969546|36.8
-0.0932684543992597|-0.0443193884591245|-0.8362706210956473|0.1601858387644406|1.10183218427654|0.9536591972307544|0.7886868186374488|-0.9344059455554454|-0.1865107878062281|0.2686352567283057|0.4210940805932092|33.4
1.1581886502979304|-0.2952524686297622|-0.8476627541468864|-0.0280007028033223|-0.6195207375743563|1.2721499483444296|-0.5667376920057527|-0.6682354134772299|0.9417704657399504|0.8519306917922146|0.1920969785600643|30.5
-0.3966519949319123|-0.1948792365615071|-1.2349952778890163|-0.1220939735872016|0.7001831691779976|0.3252855531416125|-1.3528839081788084|-1.9376641049271852|0.8186852380803681|0.8519306917922146|0.2938734683525734|30.4
-0.737958478031146|0.106240459643258|-0.1641347710725391|1.477491629738781|0.7575615999063608|0.9278356228161312|0.2194085241673042|-1.1391525086925387|0.285315918222173|0.4630670684162752|0.7773117948669909|30.6
-0.927573190864054|0.0058672275750029|-1.1780346126328212|-0.780746869074374|1.0444537535481766|0.7815020344666067|0.5989273871474022|-0.5146754911244062|-0.2275391970260901|-0.1202283666476335|0.0394322438713007|28.1
1.5753410185303278|-0.5963721648345274|-0.7793099558394516|-0.0280007028033223|-0.7342775990310829|1.4443071111085777|-0.4040867507285672|-1.3234244155159198|0.8597136473002283|0.8519306917922146|-0.0114560010249537|28.1
-0.1122299256825509|-0.7971186289710375|1.202921195076156|-0.780746869074374|-0.5047638761176297|-1.008932458280538|-0.051676377961335|0.6523799187570026|-0.7609085168842833|-1.092387425087482|-0.1641207357137171|29.6
-0.5862667077648201|0.5579200039504059|-1.0527211490691906|-0.0280007028033223|0.4706694462645445|0.4285798508001024|1.086880210978954|-0.6068114445361004|-0.4531954477353247|0.0742034450403359|0.1666528561119371|35.2
0.0584233158670665|-0.5963721648345274|0.8155886713340259|-0.3102805151549646|-1.1359266141296251|-1.0519717489715723|-0.648063162644343|0.8776011382078083|-0.2890818108558803|-1.2868192367754514|-0.444006082643117|31.3
2.845759594510809|1.2605326284281912|0.0409236238497652|-1.3453064937776584|0.1837772926227288|0.5749134391496269|-1.5968603200945857|-0.9344059455554454|1.187940921059117|0.8519306917922146|0.3956499581450819|29.9
0.0963462584336472|-0.6465587808686549|-1.1324660804278646|-0.1220939735872016|-0.5047638761176297|0.4888348577675546|-0.4854122213671599|0.4885826682473338|0.4289153504916873|0.6574988801042448|-0.1386766132655901|33.3
-0.4914593513483662|0.0058672275750029|-0.4603302304047561|-0.3102805151549646|0.987075322819814|0.8073256088812298|0.897120779488905|-0.9958299144965748|-0.1865107878062281|0.2686352567283057|0.2684293459044461|32.6
1.4236492482640015|-0.5963721648345274|1.4649402552546558|0.9129320050354922|-1.0785481834012625|-1.2499524861503435|0.1651915437415773|0.8366518255803838|-1.007078972203449|-1.092387425087482|-0.444006082643117|32.8
-0.3776905236486219|-2.001597413790098|-0.904623419403082|-0.780746869074374|0.2985341540794554|-0.0276366305248917|-1.569751829881721|1.3075689207956926|-0.2275391970260901|-0.8979556133995121|-0.0623442459212083|33.9
-0.3208061097987491|0.8088530841210435|-0.8476627541468864|0.1601858387644406|0.355912584807818|1.0225220623364153|1.1953141718304103|-1.251763118417938|1.413597171768353|1.2407943151681535|0.5228705703857183|28.5
-0.0174225692660965|1.9129586368718487|0.9522942679488948|0.2542791095483241|0.011642000437639|-1.034756032695158|-0.8378225941343921|1.2768569363251352|-1.04810738142331|-1.092387425087482|-0.2150089806099716|31.4
1.309880420564257|1.059786164291681|1.0206470662563298|0.0660925679805612|-0.1031148610190875|-1.4737567977437376|-0.4040867507285672|0.2940734332671001|-1.109649995253102|-0.7035238017115425|-0.6984473071243894|32.3
0.1342692010002288|-0.1948792365615071|-0.904623419403082|0.0660925679805612|1.0444537535481766|0.7728941763283979|1.0597717207660906|-1.0265418989671324|-0.3711386292956025|0.2686352567283057|-0.1386766132655901|30.6
-1.1551108462635429|2.565384645315507|1.647214384074482|-0.4043737859388481|-0.3900070146609039|-0.8109517211017668|-0.9191480647729848|0.3145480895808051|-0.1865107878062281|0.6574988801042448|-0.1386766132655901|31.0
0.0963462584336472|-0.8974918610392926|-0.4147616981997996|-0.3102805151549646|-0.3326285839325406|1.2807578064826357|-0.3769782605157037|-1.2312884621042255|1.0443414887896028|0.8519306917922146|-0.4185619601949897|33.6
-0.0174225692660965|0.4575467718821507|1.2484897272811124|0.1601858387644406|-0.7342775990310829|-1.3704625000852475|-0.6751716528572089|1.6249260936581853|-0.8429653353240055|-1.092387425087482|-0.5712266948837531|31.1
-0.7189970067478553|0.0560538436091305|-1.0413290160179514|0.2542791095483241|1.5034811993750827|0.8847963321250966|2.117002839067787|-0.6989473979477946|-0.3301102200757423|0.0742034450403359|-0.2404531030580989|27.0
-0.6241896503314017|-1.399358021380568|-1.0413290160179514|-0.3102805151549646|-0.6195207375743563|-0.1997937932890394|-0.1601103388127913|1.768248687854149|-0.6583374938346301|-0.8979556133995121|-0.4948943275393712|33.8
-0.3966519949319123|0.106240459643258|-0.5970358270196258|-0.0280007028033223|-0.2752501532041773|-0.2256173677036627|-1.271558437540217|0.6319052624432977|-0.0634255601466457|0.8519306917922146|0.2938734683525734|30.7
-0.4345749374984938|-0.847305245005165|-0.9501919516080384|0.3483723803322034|-0.6195207375743563|1.2635420902062209|-0.2143273192385206|-0.7603713668889168|0.7366284196406458|0.8519306917922146|-0.3676737152987352|30.4
0.15323067228352|-0.6465587808686549|0.8041965382827865|0.0660925679805612|-1.2506834755863516|-1.1552660466300624|0.110974563315848|1.0516357168743296|-0.576280675394908|-1.092387425087482|-0.2658972255062261|29.2
-0.5862667077648201|-0.6465587808686549|-0.5742515609171475|0.2542791095483241|0.5854263077212711|0.867580615848679|1.4121820935333227|-1.251763118417938|1.4956539902080754|0.2686352567283057|0.5228705703857183|33.6
0.210115086133392|-0.1446926205273796|-0.6767807583782994|-0.4043737859388481|0.355912584807818|0.3941484182472735|-1.2444499473273525|-0.0847077085365217|0.777656828860506|0.8519306917922146|-0.1132324908174628|28.7
-1.098226432413671|-0.7469320129369099|-0.9615840846592776|0.2542791095483241|0.0690204311660022|0.7556784600519835|-1.5155348494559928|-0.7398967105752118|1.65976762708752|1.0463625034801844|0.1412087336638098|30.5
-0.7758814205977276|0.0058672275750029|-1.2577795439914947|0.2542791095483241|1.331345907189993|0.6179527298406646|-0.7293886332829359|-0.6170487726929529|1.0033130795697425|1.0463625034801844|0.0139881214231734|32.0
-0.1691143395324228|-0.2450658525956346|1.0092549332050909|-0.1220939735872016|-0.2752501532041773|-0.9228538768984624|-0.4583037311542965|0.8673638100509485|-0.576280675394908|-0.8979556133995121|-0.0114560010249537|30.4
-0.4535364087817846|1.411092476530574|-0.6653886253270606|-0.6866535982904904|0.9296968920914508|0.506050574043969|-1.4342093788174013|-1.5691202912804232|1.3110261487186994|1.0463625034801844|0.3447617132488274|31.0
1.7080713175133628|0.2568003077456406|-0.6767807583782994|0.2542791095483241|-0.217871722475814|1.4184835366939543|-0.5938461822186162|-1.364373728143337|1.0443414887896028|0.8519306917922146|-0.036900123473081|32.1
-1.3636870303797417|1.2103460123940637|-0.8248784880444081|-1.439399764561542|0.355912584807818|0.8589727577104733|1.4392905837461862|-0.3713528969284496|0.1006880767327986|1.0463625034801844|-0.1132324908174628|32.0
0.1153077297169385|0.5579200039504059|0.0409236238497652|0.3483723803322034|0.8149400306347242|1.556209266905273|-0.6751716528572089|-1.2210511339473733|1.4546255809882136|1.0463625034801844|0.2429852234563188|33.4
-0.737958478031146|0.3571735398138957|0.1092764221572|-0.2161872443710852|0.5854263077212711|0.1531283903774647|0.6802528577859925|-0.1973183182619209|-0.7198801076644222|0.2686352567283057|0.2684293459044461|28.3
0.3049224425498463|-0.1948792365615071|1.1231762637174822|0.0660925679805612|0.4132910155361812|-1.0261481745569525|0.9784462501274978|1.0413983887174771|-1.7455903381609486|-1.092387425087482|-0.0114560010249537|31.8
0.3238839138331367|-0.1446926205273796|-0.8020942219419299|-0.9689334106421368|0.1263988618943655|0.5318741484585923|-1.271558437540217|-0.5863367882223882|1.208455125669047|1.2407943151681535|0.0903204887675552|32.0
-1.4584943867961957|0.6081066199845334|-1.007152616864234|-0.3102805151549646|0.4706694462645445|0.6954234530845312|-0.7836056137086652|-2.1014613554368617|0.7366284196406458|0.2686352567283057|0.1412087336638098|30.1
-0.2070372820990044|-0.094506004493252|1.0206470662563298|-0.0280007028033223|0.4706694462645445|-1.1122267559390246|-0.3769782605157037|0.7240412158549846|-1.130164199863032|0.2686352567283057|-0.1895648581618443|34.4
-0.4724978800650754|-0.0443193884591245|0.1890213535158737|0.1601858387644406|-0.8490344604878094|0.7642863181901922|1.1139887011918177|-0.7398967105752118|-0.1454823785863679|0.4630670684162752|0.5228705703857183|28.0
-1.1551108462635429|0.6582932360186609|-1.0527211490691906|0.2542791095483241|0.7575615999063608|0.6782077368081167|0.7073613479988584|-0.9036939610848806|-0.2890818108558803|0.2686352567283057|0.1920969785600643|30.1
-1.2499182026799969|0.6081066199845334|-1.1210739473766254|0.1601858387644406|0.4706694462645445|0.8761884739868878|-0.1330018485999278|-1.200576477633661|0.5930289873711316|0.2686352567283057|0.0394322438713007|29.4
-0.3776905236486219|-0.5461855488003998|1.2826661264348296|-0.4984670567227275|-1.308061906314715|-1.4909725140201522|-0.8649310843472555|0.6011932779727329|-0.4531954477353247|-1.092387425087482|-0.2404531030580989|31.3
0.475575684099463|1.059786164291681|-0.3578010329436041|-0.1220939735872016|1.159210615004903|1.6853271389783862|1.4121820935333227|-1.0265418989671324|1.6187392178676578|0.2686352567283057|0.1157646112156825|28.1
1.120265707731349|0.8088530841210435|0.1434528213109172|1.1011185466032551|-0.1604932917474508|-0.8970303024838392|0.3549509752316263|0.7649905284824091|-1.2327352229126851|-0.8979556133995121|-0.2913413479543534|33.8
1.1771501215812217|-0.4959989327662723|-0.8248784880444081|-1.3453064937776584|0.6428047384496344|1.2635420902062209|1.141097191404681|-0.801320679516334|-0.3301102200757423|0.2686352567283057|-0.0114560010249537|26.4
0.2669994999832648|-0.7469320129369099|-0.7793099558394516|-0.3102805151549646|0.9296968920914508|0.8761884739868878|0.7886868186374488|-0.6477607571635177|-0.2275391970260901|0.2686352567283057|0.4210940805932092|27.3
0.3618068563997182|2.565384645315507|0.1776292204646348|0.5365589218999665|0.2985341540794554|1.4443071111085777|1.4392905837461862|-1.2210511339473733|1.6187392178676578|0.6574988801042448|0.1666528561119371|31.9
-1.0413420185637985|0.8590397001551711|-1.1552503465303428|0.2542791095483241|0.5854263077212711|0.6695998786699111|0.8429037990631781|0.3145480895808051|1.208455125669047|0.2686352567283057|0.3956499581450819|33.9
-0.7189970067478553|-1.1986115572440577|-0.6539964922758211|-1.1571199522098998|0.1263988618943655|-0.2600488002564916|-1.02758202562444|1.0925850295017467|-0.4531954477353247|-0.8979556133995121|-0.1386766132655901|33.5
0.0205003733004849|-2.453276958097246|0.7358437399753517|1.1952118173871344|-0.8490344604878094|-1.2499524861503435|-0.1058933583870644|0.1609881672279887|-0.7403943122743523|-1.092387425087482|-0.1895648581618443|28.9
-0.7758814205977276|0.758666468086916|-0.3236246337898865|0.9129320050354922|-1.365440337043078|-0.113715211906964|-1.02758202562444|1.7784860160110016|-0.2480534016360202|0.8519306917922146|-0.8511120418131527|30.7
-0.0363840405493877|0.0560538436091305|-0.7679178227882125|0.3483723803322034|1.2739674764616298|1.5476014087670673|-0.4583037311542965|-0.1973183182619209|1.228969330278977|1.0463625034801844|0.3702058356969546|31.5
0.3238839138331367|0.8590397001551711|-1.1324660804278646|0.1601858387644406|1.159210615004903|0.6954234530845312|1.4392905837461862|-1.3234244155159198|1.228969330278977|0.4630670684162752|0.2938734683525734|35.2
-0.5483437651982386|-0.0443193884591245|-1.0641132821204298|-0.3102805151549646|1.159210615004903|1.0225220623364153|2.5236301922607485|-0.7910833513594815|-0.3916528339055335|0.0742034450403359|-0.1386766132655901|26.1
0.2859609712665552|-0.0443193884591245|-0.8020942219419299|-0.1220939735872016|1.0444537535481766|0.9536591972307544|0.4633849360830802|-0.9753552581828626|-0.0429113555367138|0.0742034450403359|0.1157646112156825|33.1
-4.075177423890321|2.8163177254861447|0.9864706671026128|-0.8748401398582533|-0.1031148610190875|-0.8109517211017668|-1.4071008886045366|0.4271586993062043|-0.3095960154658123|0.4630670684162752|0.2429852234563188|34.2
0.3618068563997182|1.059786164291681|-1.2008188787352991|0.1601858387644406|0.5854263077212711|0.7901098926048123|1.4935075641719155|-0.7091847261046471|1.4546255809882136|1.0463625034801844|0.5228705703857183|36.3
0.1721921435668104|0.5077333879162783|-1.0982896812741472|-0.1220939735872016|1.2739674764616298|0.9622670553689632|1.276639642469003|-0.2177929745756259|1.0033130795697425|0.6574988801042448|0.3702058356969546|32.6
-0.7758814205977276|0.5579200039504059|1.1573526628711994|0.0660925679805612|0.011642000437639|-1.0605796071097813|-0.5667376920057527|1.174483654756589|-1.109649995253102|-1.092387425087482|-0.1895648581618443|31.5
0.3618068563997182|0.8590397001551711|-0.9615840846592776|0.1601858387644406|0.2411557233510921|1.5389935506288586|0.300733994805897|-1.2312884621042255|1.4341113763782836|1.0463625034801844|-0.3422295928506079|30.9
-0.8896502482974723|-0.2952524686297622|-1.0641132821204298|0.0660925679805612|1.2739674764616298|1.1516399344095254|2.3338707607706994|-1.0265418989671324|-0.2275391970260901|0.0742034450403359|-0.1641207357137171|26.5
0.5514215692326262|-0.2952524686297622|-0.6767807583782994|-0.6866535982904904|-0.1604932917474508|1.2032870832387688|-0.3227612800899744|-1.7533921981038043|1.146912511839257|1.0463625034801844|0.0139881214231734|30.0
2.447568697561703|-0.3956257006980172|0.0295314907985263|2.512517608361475|0.5854263077212711|1.556209266905273|-1.5155348494559928|0.0586148856594421|1.6187392178676578|0.4630670684162752|0.9554206520038816|29.2
-0.3018446385154588|-1.4495446374146954|0.9864706671026128|0.0660925679805612|-0.5047638761176297|-0.7506967141343147|-0.1330018485999278|0.8468891537372435|-0.6583374938346301|-0.8979556133995121|-0.1386766132655901|28.7
-0.2639216959488772|0.8088530841210435|1.4421559891521776|0.63065219268385|-1.0211697526728991|-1.3876782163616623|-0.241435809451384|0.8673638100509485|-0.9865647675935189|-0.8979556133995121|-0.3167854704024807|35.0
1.309880420564257|-0.5461855488003998|0.75862800607783|1.1011185466032551|-0.9064128912161726|-1.103618897800819|0.0567575828901211|0.785465184796114|-0.7198801076644222|-1.092387425087482|-0.0877883683693355|30.7
-0.6241896503314017|-0.7971186289710375|-0.813486354993169|0.0660925679805612|0.1263988618943655|1.1774635088241483|1.7645924663005548|-0.5863367882223882|0.0391454629030083|0.0742034450403359|-0.036900123473081|31.1
