g45µ|sba|pf|so3|mgo|sio2|fe2o3|caot|al2o3|na2o|k2o|r7_iram1622
-0.9654961334306356|-1.3491714053464403|0.5307853450530478|-1.0630266814260163|0.2985341540794554|-1.043363890833367|-0.1601103388127913|0.5295319808747511|-1.2942778367424763|0.2686352567283057|-0.3931178377468625|
-0.0174225692660965|-1.2989847893123128|-0.6084279600708646|-0.3102805151549646|0.4706694462645445|-1.1810896210446855|-0.0787848681741985|0.1507508390711363|-1.4173630644020598|0.2686352567283057|-0.4948943275393712|
-0.5862667077648201|-0.1446926205273796|0.3940797484381781|-0.4984670567227275|0.4706694462645445|-0.9658931675895002|-0.1330018485999278|0.0279029011888773|-1.2122210183027544|0.2686352567283057|-0.4948943275393712|
0.7410362820655341|-0.3454390846638897|1.1345683967687212|3.077077233064764|0.1263988618943655|-0.4666373955734683|-0.2143273192385206|0.7957025129529666|-0.9865647675935189|-0.7035238017115425|-0.8002237969168982|
-1.5343402719293586|-0.1446926205273796|0.4852168128480912|0.8188387342516128|0.4706694462645445|-1.0605796071097813|0.0025406024643918|1.0106864042469124|-1.109649995253102|0.2686352567283057|-0.2150089806099716|
-1.022380547280508|-0.6465587808686549|0.906725735743939|-1.439399764561542|0.4706694462645445|-1.5770510954022277|-0.5667376920057527|0.1507508390711363|-0.9250221537637268|0.2686352567283057|0.1920969785600643|
0.1721921435668104|-0.7971186289710375|0.918117868795178|0.1601858387644406|-0.5047638761176297|-0.346127381638567|-0.7293886332829359|2.679370893814195|-0.8429653353240055|0.2686352567283057|-0.6984473071243894|
-0.5483437651982386|1.8627720208377216|1.0548234654100477|1.5715849005226603|0.4706694462645445|-1.5426196628493956|-0.8378225941343921|0.1200388546005715|-0.6993659030544912|0.2686352567283057|0.5483146928338455|
6.2398629542198565|-0.847305245005165|1.191529062024917|-1.627586306129305|0.4706694462645445|-0.9314617350366712|-0.2956527898771109|0.1609881672279887|-1.2327352229126851|0.2686352567283057|-0.444006082643117|
-0.0174225692660965|0.3571735398138957|0.7814122721803082|-0.1220939735872016|0.4706694462645445|-0.9658931675895002|-0.241435809451384|1.1540089984428763|-0.9455363583736578|0.2686352567283057|-0.2150089806099716|
-0.2070372820990044|-0.094506004493252|1.0206470662563298|-0.0280007028033223|0.4706694462645445|-1.1122267559390246|-0.3769782605157037|0.7240412158549846|-1.130164199863032|0.2686352567283057|-0.1895648581618443|
1.309880420564257|1.059786164291681|1.0206470662563298|0.0660925679805612|-0.1031148610190875|-1.4737567977437376|-0.4040867507285672|0.2940734332671001|-1.109649995253102|-0.7035238017115425|-0.6984473071243894|
-0.7758814205977276|0.4073601558480232|0.9522942679488948|0.1601858387644406|-0.0457364302907242|-1.06918746524799|-0.5396292017928869|1.2051956392271532|-1.130164199863032|-1.092387425087482|-0.2404531030580989|
-0.5862667077648201|1.5616523246329566|0.7130594738728734|0.63065219268385|-0.0457364302907242|-1.1466581884918567|-0.5938461822186162|1.2256702955408585|-1.109649995253102|-1.092387425087482|-0.2658972255062261|
-0.3966519949319123|1.1099727803258086|1.2598818603323514|-0.780746869074374|0.4706694462645445|-1.241344628012138|-0.7836056137086652|0.8980757945215132|-0.7609085168842833|0.2686352567283057|-0.7238914295725166|
0.1342692010002288|1.511465708598829|1.3168425255885472|1.1011185466032551|-0.2752501532041773|-1.2843839187031754|-0.8378225941343921|1.4816034994622214|-0.9865647675935189|-1.092387425087482|-0.3931178377468625|
2.5992604678280293|1.0095995482575535|2.228213169687677|-0.592560327506611|-0.3900070146609039|-1.4135017907762857|-1.0004735354115764|1.4918408276190738|-0.9455363583736578|-1.092387425087482|-0.469450205091244|
0.7410362820655341|1.1099727803258086|1.385195323895982|-0.2161872443710852|-0.6768991683027196|-1.3446389256706246|-0.9462565549858484|1.7170620470698794|-0.9045079491537966|-1.092387425087482|-0.5966708173318803|
0.5514215692326262|0.3571735398138957|1.202921195076156|0.8188387342516128|-0.6768991683027196|-1.267168202426758|-0.7836056137086652|1.6454007499718974|-0.7609085168842833|-1.092387425087482|-0.5457825724356258|
-0.2070372820990044|0.3069869237797681|1.1231762637174822|-0.4043737859388481|0.4706694462645445|-1.2929917768413812|-0.6751716528572089|0.6626172469138625|-0.6993659030544912|0.2686352567283057|-0.1895648581618443|
-0.2070372820990044|1.1099727803258086|0.9750785340513732|0.63065219268385|-0.6768991683027196|-1.2585603442885522|-0.5667376920057527|1.7580113596972966|-0.7814227214942134|-1.092387425087482|-0.5457825724356258|
-0.3966519949319123|1.411092476530574|0.9978628001538516|-0.0280007028033223|-0.6768991683027196|-1.3102074931177956|-0.3498697703028403|1.676112734442455|-0.8019369261041444|-1.092387425087482|-0.6221149397800075|
-0.3966519949319123|1.059786164291681|0.9978628001538516|2.136144525225949|-0.5047638761176297|-1.5856589535404333|-0.4311952409414306|0.2326494643259707|-0.8839937445438657|-0.7035238017115425|-1.1564415111906796|
-0.3966519949319123|0.5077333879162783|1.396587456947221|1.6656781713065438|-0.5047638761176297|-1.4307175070527|-0.4583037311542965|0.4373960274630641|-0.8634795399339356|-0.7035238017115425|-1.0546650213981708|
0.1721921435668104|0.4073601558480232|1.0320391993075693|1.7597714420904231|-0.7916560297594462|-1.2499524861503435|-0.5396292017928869|1.5942141091876203|-0.8429653353240055|-1.092387425087482|-0.5203384499874986|
1.6891098462300724|0.5579200039504059|0.918117868795178|0.5365589218999665|-0.8490344604878094|-1.2757760605649666|-0.5938461822186162|1.676112734442455|-0.8019369261041444|-1.092387425087482|-0.5203384499874986|
-0.5862667077648201|-0.5963721648345274|1.294058259486069|0.442465651116087|-0.7916560297594462|-1.103618897800819|-0.7564971234957993|1.583976781030768|-0.576280675394908|-1.092387425087482|-0.4185619601949897|
1.309880420564257|-0.0443193884591245|1.2826661264348296|-0.9689334106421368|-0.7916560297594462|-1.1552660466300624|-0.5125207115800234|1.7989606723247138|-0.7609085168842833|-1.092387425087482|-0.5203384499874986|
0.7410362820655341|0.6081066199845334|0.9750785340513732|0.1601858387644406|-0.7916560297594462|-1.1724817629064768|-0.8378225941343921|1.3485182334231098|-0.576280675394908|-1.092387425087482|-0.469450205091244|
0.3618068563997182|0.0560538436091305|0.7244516069241128|2.512517608361475|-0.3900070146609039|-1.0777953233861957|-0.8920395745601214|0.5192946527178985|-0.4737096523452557|-0.7035238017115425|-0.6730031846762621|
2.8267981232275186|-0.3454390846638897|1.624430117972003|-1.0630266814260163|-0.217871722475814|-1.1810896210446855|-0.9462565549858484|0.5295319808747511|-0.4942238569551858|-0.7035238017115425|-0.8765561642612799|
-0.0174225692660965|0.3571735398138957|1.4763323883058952|0.1601858387644406|0.4706694462645445|-1.2929917768413812|-1.1902329669016245|0.4476333556199166|-0.3711386292956025|0.2686352567283057|0.0139881214231734|
1.3478033631308384|0.959412932223426|1.237097594229873|-0.6866535982904904|0.4706694462645445|-1.3102074931177956|-0.9733650451987116|0.509057324561046|-0.4531954477353247|0.2686352567283057|-0.6730031846762621|
1.120265707731349|0.4575467718821507|1.2598818603323514|1.289305088171018|-0.5047638761176297|-1.0777953233861957|-0.9191480647729848|1.4304168586779515|-0.3916528339055335|-1.092387425087482|-0.2658972255062261|
-0.1122299256825509|0.6081066199845334|0.9978628001538516|1.7597714420904231|-0.3326285839325406|-0.9572853094512914|-0.7836056137086652|1.1949583110702937|-0.7198801076644222|-1.092387425087482|-0.3422295928506079|
0.2669994999832648|1.1099727803258086|1.0092549332050909|2.2302377960098325|-0.5047638761176297|-0.9917167420041234|-1.081799006050168|1.3689928897368222|-0.6173090846147691|-1.092387425087482|-0.3167854704024807|
-0.3966519949319123|0.2568003077456406|1.2484897272811124|0.63065219268385|0.4706694462645445|-1.3274232093942102|-0.9733650451987116|0.3657347303650821|-0.5147380615651168|0.2686352567283057|-0.6475590622281349|
0.0205003733004849|0.4575467718821507|1.191529062024917|-0.1220939735872016|0.7575615999063608|-1.396286074499871|-1.2986669277530805|0.4681080119336215|-0.3095960154658123|0.2686352567283057|-0.8256679193650255|
-0.415613466215203|0.0058672275750029|1.0548234654100477|0.2542791095483241|0.4706694462645445|-1.2585603442885522|-0.9462565549858484|0.6933292313844271|-0.5147380615651168|0.2686352567283057|-0.5712266948837531|
-0.4345749374984938|0.6582932360186609|1.0092549332050909|3.1711705038486477|0.2411557233510921|-1.4565410814673232|-1.217341457114489|0.4373960274630641|-1.2737636321325465|0.2686352567283057|-0.8002237969168982|
-0.3966519949319123|0.4575467718821507|1.1573526628711994|-0.0280007028033223|0.4706694462645445|-1.2843839187031754|-0.3498697703028403|0.4783453400904813|-0.6173090846147691|0.2686352567283057|-0.978332654053789|
-0.4345749374984938|0.106240459643258|1.4991166544083734|0.9129320050354922|0.2411557233510921|-1.3102074931177956|-0.7836056137086652|0.7649905284824091|-0.5147380615651168|0.0742034450403359|-0.9274444091575345|
-0.4724978800650754|0.6582932360186609|1.4307638561009386|0.3483723803322034|0.2985341540794554|-1.241344628012138|-0.3227612800899744|0.7649905284824091|-0.8019369261041444|0.0742034450403359|-1.0037767765019163|
-0.0553455118326781|1.3609058604964464|0.9750785340513732|-0.0280007028033223|0.4706694462645445|-1.2929917768413812|-0.0787848681741985|0.4066840429924994|-1.02759317681338|0.2686352567283057|-0.978332654053789|
-0.4345749374984938|1.2103460123940637|1.2712739933835908|1.1011185466032551|-0.2752501532041773|-1.138050330353648|0.0567575828901211|1.215432967384006|-1.2327352229126851|-1.092387425087482|-0.444006082643117|
1.3857263056974198|-0.4458123167321448|0.918117868795178|0.8188387342516128|0.011642000437639|-1.06918746524799|1.0055547403403613|1.5020781557759335|0.6135431919810618|-0.8979556133995121|-0.5712266948837531|
0.8168821671986971|0.3069869237797681|0.8953336026926996|0.5365589218999665|-0.0457364302907242|-1.2069131954593089|0.7073613479988584|1.6863500625993146|-1.581476701281504|-0.8979556133995121|-0.5203384499874986|
1.063381293881477|0.0058672275750029|0.6447066755654391|1.1952118173871344|0.4706694462645445|-1.3446389256706246|0.5718188969345364|0.4271586993062043|-1.4583914736219208|0.2686352567283057|0.0139881214231734|
1.1013042364480583|0.1564270756773856|0.4852168128480912|1.6656781713065438|0.4706694462645445|-1.53401180471119|1.0055547403403613|0.4373960274630641|-1.5609624966715732|0.2686352567283057|-0.1895648581618443|
0.8358436384819875|0.4575467718821507|0.75862800607783|0.7247454634677293|0.2411557233510921|-1.568443237264019|0.9242292697017708|0.4271586993062043|-1.499419882841782|0.2686352567283057|-0.0877883683693355|
2.1062622144624688|0.5579200039504059|0.4510404136943736|0.63065219268385|-0.1604932917474508|-0.9314617350366712|1.3579651131075934|1.512315483932786|-1.991760793480114|-0.8979556133995121|-0.2658972255062261|
1.309880420564257|0.3069869237797681|0.8725493365902213|0.0660925679805612|0.4706694462645445|-1.138050330353648|0.3820594654444898|0.7240412158549846|-1.3558204505722686|0.2686352567283057|-0.4185619601949897|
1.2529960067143848|0.6081066199845334|0.8611572035389824|0.1601858387644406|0.4706694462645445|-1.2241289117357232|0.6260358773602657|0.857126481894096|-1.4583914736219208|0.2686352567283057|-0.1386766132655901|
2.2958769272953767|0.106240459643258|0.7244516069241128|0.8188387342516128|-0.0457364302907242|-1.0864031815244044|0.6531443675731291|1.3075689207956926|-1.909703975040392|-0.8979556133995121|-0.2658972255062261|
0.3618068563997182|-0.7971186289710375|0.8383729374365041|-0.592560327506611|0.4706694462645445|-1.232736769873929|0.7073613479988584|0.2121748080122585|-1.499419882841782|0.2686352567283057|-0.3167854704024807|
1.4236492482640015|-0.7971186289710375|0.9750785340513732|-0.3102805151549646|0.4706694462645445|-1.0175403164187435|0.8157953088503147|0.3554974022082224|-1.43787726901199|0.2686352567283057|0.0139881214231734|
0.4186912702495911|0.1564270756773856|1.396587456947221|0.3483723803322034|0.1837772926227288|-0.9486774513130856|0.6260358773602657|1.0925850295017467|-1.950732384260253|-0.8979556133995121|-0.2913413479543534|
0.6462289256490796|0.5077333879162783|1.1573526628711994|1.289305088171018|0.2411557233510921|-0.905638160622048|0.734469838211722|1.0823477013448943|-1.8481613612106007|-0.8979556133995121|2.329403264202752|
0.1153077297169385|0.5077333879162783|1.1345683967687212|0.0660925679805612|0.4706694462645445|-1.1983053373211|0.734469838211722|0.457870683776769|-1.4173630644020598|0.2686352567283057|0.3447617132488274|
2.694067824244483|-0.1948792365615071|1.237097594229873|-0.1220939735872016|0.2411557233510921|-1.1122267559390246|1.3308566228947298|0.9697370916194952|-2.2174170441893506|-0.8979556133995121|-0.4185619601949897|
1.3478033631308384|-0.2952524686297622|0.9636864010001344|-0.592560327506611|0.4706694462645445|-1.232736769873929|0.7073613479988584|0.2121748080122585|-1.499419882841782|0.2686352567283057|-0.3167854704024807|
1.196111592864512|0.2066136917115131|0.9522942679488948|2.2302377960098325|0.2411557233510921|-0.8453831536545958|1.3037481326818663|0.5500066371884632|-2.135360225749628|-0.509091990023573|-0.4185619601949897|
0.9685739374650234|-0.2450658525956346|0.8269808043852648|1.477491629738781|0.2411557233510921|-1.2585603442885522|1.2495311522561372|1.0516357168743296|-2.422559090288655|-0.8979556133995121|-0.5712266948837531|
-0.8706887770141816|-0.5963721648345274|1.1687447959224389|-0.4043737859388481|0.355912584807818|-0.9572853094512914|2.1441113292806504|1.174483654756589|-2.5866727271681|-1.092387425087482|-0.5203384499874986|
-0.737958478031146|-0.2952524686297622|1.3510189247422644|0.7247454634677293|0.2985341540794554|-0.9400695931748768|1.5477245445976424|1.0925850295017467|-2.2584454534092115|-0.8979556133995121|-0.444006082643117|
-0.3966519949319123|-0.094506004493252|1.0889998645637646|0.7247454634677293|0.4132910155361812|-0.7937360048253524|1.710375485874828|1.143771670286024|-2.278959658019142|-0.8979556133995121|-0.3676737152987352|
2.0873007431791786|-1.9012241817218432|0.9636864010001344|-0.9689334106421368|0.4132910155361812|-0.905638160622048|1.3037481326818663|0.8161771692666788|-2.0943318165297677|-0.8979556133995121|-0.1641207357137171|
-0.2070372820990044|-1.2989847893123128|0.9522942679488948|1.5715849005226603|0.355912584807818|-1.499580372158361|0.8157953088503147|0.130276182757424|-2.0533034073099063|-1.092387425087482|-0.0877883683693355|
0.1153077297169385|-1.0480517091416752|1.2143133281273952|-0.4984670567227275|0.4132910155361812|-1.129442472215439|1.032663230553227|0.8980757945215132|-2.0533034073099063|-1.092387425087482|-0.1386766132655901|
0.1911536148501016|-0.5963721648345274|1.2484897272811124|-0.2161872443710852|0.4706694462645445|-1.0864031815244044|1.086880210978954|0.9390251071489304|-1.868675565820532|-1.092387425087482|-0.0623442459212083|
-0.5673052364815294|-1.14842494120993|1.2826661264348296|-0.4984670567227275|0.2985341540794554|-1.1552660466300624|0.8700122892760416|0.8878384663646608|-1.7250761335510174|-1.092387425087482|-0.036900123473081|
